idx,x,y,z,vx,vy,vz,pressure
525,4.629715489500747,-1.0,0.5235987755982983,0.0,0.0,-1.4689722e-19,-0.00071471283
526,4.629715489500747,-1.0,1.5707963267948966,0.0,0.0,-5.715212e-19,0.008298318
527,4.629715489500747,-1.0,2.617993877991494,0.0,0.0,-1.06474217e-19,0.0054873237
528,4.629715489500747,-1.0,3.6651914291880914,0.0,0.0,-1.1374023e-19,0.008554162
529,4.629715489500747,-1.0,4.71238898038469,0.0,0.0,-1.3615486e-19,-0.0023049472
530,4.629715489500747,-0.33333333333333337,-4.71238898038469,0.9174566,0.03948108,0.080963045,-0.00018081158
531,4.629715489500747,-0.33333333333333337,-3.6651914291880923,1.0894661,0.010821712,-0.07001039,0.00066171546
532,4.629715489500747,-0.33333333333333337,-2.6179938779914944,1.1641247,-0.0019900033,0.02734783,-0.0062695933
533,4.629715489500747,-0.33333333333333337,-1.5707963267948966,1.0390724,0.02524385,0.06760844,-0.0018692544
534,4.629715489500747,-0.33333333333333337,-0.5235987755982991,1.1419612,-0.03226666,0.01909539,0.0005646527
535,4.629715489500747,-0.33333333333333337,0.5235987755982983,0.9684903,0.042750034,0.05168268,-0.0009783676
536,4.629715489500747,-0.33333333333333337,1.5707963267948966,1.1547153,-0.026206601,-0.006359617,0.0056825173
537,4.629715489500747,-0.33333333333333337,2.617993877991494,0.93953544,0.022891732,-0.061918937,-0.005297978
538,4.629715489500747,-0.33333333333333337,3.6651914291880914,1.1216426,-0.038150698,0.044113327,0.0016528298
539,4.629715489500747,-0.33333333333333337,4.71238898038469,0.9174566,0.03948109,0.08096305,-0.00018081117
540,4.629715489500747,0.33333333333333326,-4.71238898038469,1.0941758,-0.02382436,0.024002435,0.0032018782
541,4.629715489500747,0.33333333333333326,-3.6651914291880923,1.1256534,-0.007713279,0.012510888,0.0011844342
542,4.629715489500747,0.33333333333333326,-2.6179938779914944,1.1848178,0.07216718,0.049764823,-0.008479208
543,4.629715489500747,0.33333333333333326,-1.5707963267948966,1.082504,0.005347942,0.05508438,-0.0009801576
544,4.629715489500747,0.33333333333333326,-0.5235987755982991,1.0340672,-0.110528156,-0.0008778778,-0.003164237
545,4.629715489500747,0.33333333333333326,0.5235987755982983,1.088244,0.033467203,-0.009729635,0.001785985
546,4.629715489500747,0.33333333333333326,1.5707963267948966,1.1184747,0.004896249,0.007541893,0.0019759748
547,4.629715489500747,0.33333333333333326,2.617993877991494,1.2033273,0.069432765,-0.035263237,-0.0002608948
548,4.629715489500747,0.33333333333333326,3.6651914291880914,0.9739781,-0.013987956,-0.02794223,-8.2924e-05
549,4.629715489500747,0.33333333333333326,4.71238898038469,1.0941758,-0.023824358,0.024002442,0.003201878
550,4.629715489500747,1.0,-4.71238898038469,0.0,0.0,-1.2557207e-20,-0.0030758518
551,4.629715489500747,1.0,-3.6651914291880923,0.0,0.0,-2.6373708e-19,-0.00563948
552,4.629715489500747,1.0,-2.6179938779914944,0.0,0.0,-2.1304798e-19,-0.0027437606
553,4.629715489500747,1.0,-1.5707963267948966,0.0,0.0,1.04825484e-19,0.0046931505
554,4.629715489500747,1.0,-0.5235987755982991,0.0,0.0,-1.223107e-19,-7.89487e-06
555,4.629715489500747,1.0,0.5235987755982983,0.0,0.0,-2.7321515e-19,0.0022349916
556,4.629715489500747,1.0,1.5707963267948966,0.0,0.0,-1.5533489e-19,0.0011533786
557,4.629715489500747,1.0,2.617993877991494,0.0,0.0,-5.1813053e-19,-0.0017406776
558,4.629715489500747,1.0,3.6651914291880914,0.0,0.0,-8.0691e-20,-0.0029946114
559,4.629715489500747,1.0,4.71238898038469,0.0,0.0,-1.2557316e-20,-0.0030758504
560,5.952491343643818,-1.0,-4.71238898038469,0.0,0.0,1.3233928e-20,-0.0073513165
561,5.952491343643818,-1.0,-3.6651914291880923,0.0,0.0,-7.322948e-20,0.007922291
562,5.952491343643818,-1.0,-2.6179938779914944,0.0,0.0,-2.1640417e-19,0.00079325144
563,5.952491343643818,-1.0,-1.5707963267948966,0.0,0.0,1.3242248e-19,0.0018079716
564,5.952491343643818,-1.0,-0.5235987755982991,0.0,0.0,-1.8563037e-19,0.0014128617
565,5.952491343643818,-1.0,0.5235987755982983,0.0,0.0,2.7739582e-19,-0.0019014699
566,5.952491343643818,-1.0,1.5707963267948966,0.0,0.0,1.0688346e-19,-0.00036137912
567,5.952491343643818,-1.0,2.617993877991494,0.0,0.0,-8.2328666e-20,-0.008258102
568,5.952491343643818,-1.0,3.6651914291880914,0.0,0.0,-2.6545906e-19,0.012667127
569,5.952491343643818,-1.0,4.71238898038469,0.0,0.0,1.3233841e-20,-0.007351315
570,5.952491343643818,-0.33333333333333337,-4.71238898038469,0.99633574,0.010205488,0.015278497,0.0033275087
571,5.952491343643818,-0.33333333333333337,-3.6651914291880923,1.1026498,-0.03829367,-0.0060783057,-8.1540355e-05
572,5.952491343643818,-0.33333333333333337,-2.6179938779914944,0.9721856,0.035905156,0.042076893,-0.0006007877
573,5.952491343643818,-0.33333333333333337,-1.5707963267948966,0.96862334,0.07309452,0.011527943,-0.0052542067
574,5.952491343643818,-0.33333333333333337,-0.5235987755982991,0.9997037,0.038451593,0.0019296794,-0.0016958097
575,5.952491343643818,-0.33333333333333337,0.5235987755982983,1.1068,-0.0033119686,-0.012759718,-0.002928443
576,5.952491343643818,-0.33333333333333337,1.5707963267948966,1.2351886,0.008938042,-0.0060236184,-0.005094656
577,5.952491343643818,-0.33333333333333337,2.617993877991494,0.9403334,-0.0325751,-0.022806749,-0.0014604535
578,5.952491343643818,-0.33333333333333337,3.6651914291880914,1.1338722,-0.009676495,0.029024154,0.0020314837
579,5.952491343643818,-0.33333333333333337,4.71238898038469,0.9963357,0.010205521,0.015278527,0.0033275078
580,5.952491343643818,0.33333333333333326,-4.71238898038469,1.1586311,0.015684055,0.03312576,-0.00016691689
581,5.952491343643818,0.33333333333333326,-3.6651914291880923,1.0376366,0.075960524,-0.04275492,0.0007062187
582,5.952491343643818,0.33333333333333326,-2.6179938779914944,1.0765524,-0.04993024,0.02989728,0.0020674088
583,5.952491343643818,0.33333333333333326,-1.5707963267948966,1.0300976,-0.012455976,-0.07553394,-0.0015552524
584,5.952491343643818,0.33333333333333326,-0.5235987755982991,1.0498134,-0.0073938076,0.03677935,0.00036876413
585,5.952491343643818,0.33333333333333326,0.5235987755982983,1.1389014,-0.03956161,0.027661067,-0.00049652817
586,5.952491343643818,0.33333333333333326,1.5707963267948966,1.1258336,0.060599864,0.024356743,-0.0041881036
587,5.952491343643818,0.33333333333333326,2.617993877991494,1.1016916,-0.019226836,0.01605049,0.0015734527
588,5.952491343643818,0.33333333333333326,3.6651914291880914,1.0685679,-0.021018382,0.0122254295,-0.0032032172
589,5.952491343643818,0.33333333333333326,4.71238898038469,1.1586311,0.015684057,0.033125762,-0.00016691686
590,5.952491343643818,1.0,-4.71238898038469,0.0,0.0,-1.4989096e-19,-0.0048745777
591,5.952491343643818,1.0,-3.6651914291880923,0.0,0.0,-2.4062162e-19,0.0018267523
592,5.952491343643818,1.0,-2.6179938779914944,0.0,0.0,-1.8508239e-19,0.014119702
593,5.952491343643818,1.0,-1.5707963267948966,0.0,0.0,2.1718427e-20,-0.001500735
594,5.952491343643818,1.0,-0.5235987755982991,0.0,0.0,1.9548776e-19,-0.001450817
595,5.952491343643818,1.0,0.5235987755982983,0.0,0.0,1.5845748e-19,0.0015912114
596,5.952491343643818,1.0,1.5707963267948966,0.0,0.0,-2.0256445e-19,-0.0036705104
597,5.952491343643818,1.0,2.617993877991494,0.0,0.0,1.7863945e-19,-0.00044218032
598,5.952491343643818,1.0,3.6651914291880914,0.0,0.0,2.1351158e-19,-0.00086242834
599,5.952491343643818,1.0,4.71238898038469,0.0,0.0,-1.4989114e-19,-0.004874578
600,7.275267197786889,-1.0,-4.71238898038469,0.0,0.0,3.6517594e-20,-0.009367874
601,7.275267197786889,-1.0,-3.6651914291880923,0.0,0.0,2.7739533e-19,-0.008286869
602,7.275267197786889,-1.0,-2.6179938779914944,0.0,0.0,-2.6981543e-19,0.006333362
603,7.275267197786889,-1.0,-1.5707963267948966,0.0,0.0,-1.574805e-19,0.00046076393
604,7.275267197786889,-1.0,-0.5235987755982991,0.0,0.0,-4.05035e-20,0.0088292565
605,7.275267197786889,-1.0,0.5235987755982983,0.0,0.0,-1.282542e-19,-0.0071016164
606,7.275267197786889,-1.0,1.5707963267948966,0.0,0.0,-2.9121524e-20,-0.002416942
607,7.275267197786889,-1.0,2.617993877991494,0.0,0.0,3.4708545e-19,-0.002546804
608,7.275267197786889,-1.0,3.6651914291880914,0.0,0.0,-2.441345e-19,-0.0020186286
609,7.275267197786889,-1.0,4.71238898038469,0.0,0.0,3.6517297e-20,-0.009367872
610,7.275267197786889,-0.33333333333333337,-4.71238898038469,1.0525367,-0.028876632,0.075995706,-0.0087577
611,7.275267197786889,-0.33333333333333337,-3.6651914291880923,1.1251166,-0.038378984,0.01784783,0.00033286662
612,7.275267197786889,-0.33333333333333337,-2.6179938779914944,1.0830199,0.049508873,-0.025130654,-0.0013153458
613,7.275267197786889,-0.33333333333333337,-1.5707963267948966,1.0607164,0.043873064,-0.041573495,-0.0033034733
614,7.275267197786889,-0.33333333333333337,-0.5235987755982991,1.1553639,0.006349147,-0.03528769,-0.001988174
615,7.275267197786889,-0.33333333333333337,0.5235987755982983,1.0378239,-0.042384267,-0.0085229855,-0.00442755
616,7.275267197786889,-0.33333333333333337,1.5707963267948966,1.1565497,-0.022254193,-0.092963345,-0.0018948368
617,7.275267197786889,-0.33333333333333337,2.617993877991494,1.0053176,0.13071272,0.01059953,-0.003479907
618,7.275267197786889,-0.33333333333333337,3.6651914291880914,1.1351535,0.00531624,0.014834584,0.0006376225
619,7.275267197786889,-0.33333333333333337,4.71238898038469,1.0525368,-0.028876623,0.07599571,-0.008757697
620,7.275267197786889,0.33333333333333326,-4.71238898038469,1.1130061,-0.020940533,0.044591345,-0.0010124686
621,7.275267197786889,0.33333333333333326,-3.6651914291880923,1.1585087,0.042843398,0.00078127324,-0.0024908872
622,7.275267197786889,0.33333333333333326,-2.6179938779914944,1.0984015,0.021388976,0.06860149,-0.005285096
623,7.275267197786889,0.33333333333333326,-1.5707963267948966,1.0703348,-0.0257109,-0.011720916,-0.0020075096
624,7.275267197786889,0.33333333333333326,-0.5235987755982991,1.0122683,0.042025223,0.082522795,-0.002003865
625,7.275267197786889,0.33333333333333326,0.5235987755982983,1.1538993,-0.041993655,0.040166628,0.0015604155
626,7.275267197786889,0.33333333333333326,1.5707963267948966,1.1423697,0.033314854,-0.054349955,0.001332983
627,7.275267197786889,0.33333333333333326,2.617993877991494,1.0583669,-0.028413221,0.013813166,-0.0047512176
628,7.275267197786889,0.33333333333333326,3.6651914291880914,1.1231152,0.018452065,0.07626729,-0.005151837
629,7.275267197786889,0.33333333333333326,4.71238898038469,1.1130061,-0.02094053,0.04459135,-0.0010124687
630,7.275267197786889,1.0,-4.71238898038469,0.0,0.0,3.7107558e-19,0.0015292122
631,7.275267197786889,1.0,-3.6651914291880923,0.0,0.0,-1.8416693e-19,0.002469061
632,7.275267197786889,1.0,-2.6179938779914944,0.0,0.0,-2.2426653e-19,-0.00079704105
633,7.275267197786889,1.0,-1.5707963267948966,0.0,0.0,-4.0033e-19,-0.0048858393
634,7.275267197786889,1.0,-0.5235987755982991,0.0,0.0,-1.7571532e-19,-0.0016115485
635,7.275267197786889,1.0,0.5235987755982983,0.0,0.0,-3.3282142e-19,0.014752921
636,7.275267197786889,1.0,1.5707963267948966,0.0,0.0,-7.2532696e-20,0.007596137
637,7.275267197786889,1.0,2.617993877991494,0.0,0.0,1.6998767e-19,-0.0020912413
638,7.275267197786889,1.0,3.6651914291880914,0.0,0.0,-2.8768566e-19,-0.0047717597
639,7.275267197786889,1.0,4.71238898038469,0.0,0.0,3.7107542e-19,0.0015292168
640,8.59804305192996,-1.0,-4.71238898038469,0.0,0.0,-2.2493776e-19,0.0027290236
641,8.59804305192996,-1.0,-3.6651914291880923,0.0,0.0,1.3861912e-19,5.2223953e-05
642,8.59804305192996,-1.0,-2.6179938779914944,0.0,0.0,-3.9332306e-20,-0.012670085
643,8.59804305192996,-1.0,-1.5707963267948966,0.0,0.0,-3.5944665e-20,0.0031625878
644,8.59804305192996,-1.0,-0.5235987755982991,0.0,0.0,9.8588596e-21,0.008063119
645,8.59804305192996,-1.0,0.5235987755982983,0.0,0.0,1.2920516e-19,-0.0065375953
646,8.59804305192996,-1.0,1.5707963267948966,0.0,0.0,-1.4230437e-19,-0.003008292
647,8.59804305192996,-1.0,2.617993877991494,0.0,0.0,2.119579e-20,-0.012073087
648,8.59804305192996,-1.0,3.6651914291880914,0.0,0.0,1.2312232e-19,0.0022107498
649,8.59804305192996,-1.0,4.71238898038469,0.0,0.0,-2.2493734e-19,0.0027290245
650,8.59804305192996,-0.33333333333333337,-4.71238898038469,1.0262871,0.0013356109,-0.0011650741,0.0010063486
651,8.59804305192996,-0.33333333333333337,-3.6651914291880923,0.9921354,0.048164237,0.022087889,-0.0021792355
652,8.59804305192996,-0.33333333333333337,-2.6179938779914944,1.1189119,-0.011950748,0.0162048,-0.0013418214
653,8.59804305192996,-0.33333333333333337,-1.5707963267948966,1.1215962,0.008878234,0.021797152,0.0023230356
654,8.59804305192996,-0.33333333333333337,-0.5235987755982991,1.1630397,0.021837456,-0.020356104,-0.00082234235
655,8.59804305192996,-0.33333333333333337,0.5235987755982983,1.1385238,0.011485315,-0.0195413,0.00050702
656,8.59804305192996,-0.33333333333333337,1.5707963267948966,1.0423317,-0.0057892757,-0.023435649,-0.0017094241
657,8.59804305192996,-0.33333333333333337,2.617993877991494,0.97007984,0.048300628,-0.0078493655,-0.0007489783
658,8.59804305192996,-0.33333333333333337,3.6651914291880914,1.1820894,-0.059022684,0.048598673,-0.00031184504
659,8.59804305192996,-0.33333333333333337,4.71238898038469,1.0262871,0.001335595,-0.0011650515,0.0010063489
660,8.59804305192996,0.33333333333333326,-4.71238898038469,1.0145491,-0.06397611,-0.023296645,0.005703176
661,8.59804305192996,0.33333333333333326,-3.6651914291880923,1.0541697,-0.09092702,-0.042811505,-0.0051140925
662,8.59804305192996,0.33333333333333326,-2.6179938779914944,0.97383255,-0.02896987,-0.015017277,-0.0046602003
663,8.59804305192996,0.33333333333333326,-1.5707963267948966,1.0805489,0.03117918,0.0993219,0.0013920043
664,8.59804305192996,0.33333333333333326,-0.5235987755982991,0.9248726,0.03274168,0.05338153,-0.0087616835
665,8.59804305192996,0.33333333333333326,0.5235987755982983,1.0750847,-0.0645788,-0.11509617,-0.002707151
666,8.59804305192996,0.33333333333333326,1.5707963267948966,1.1737345,0.019846832,-0.0003121821,0.00019338643
667,8.59804305192996,0.33333333333333326,2.617993877991494,1.1397926,0.071745515,0.06129156,-0.01639063
668,8.59804305192996,0.33333333333333326,3.6651914291880914,1.143409,-0.015612072,-0.008869321,-0.00046204077
669,8.59804305192996,0.33333333333333326,4.71238898038469,1.0145491,-0.0639761,-0.02329663,0.0057031764
670,8.59804305192996,1.0,-4.71238898038469,0.0,0.0,-1.1773401e-21,-0.01075283
671,8.59804305192996,1.0,-3.6651914291880923,0.0,0.0,-1.5259986e-20,0.0012832242
672,8.59804305192996,1.0,-2.6179938779914944,0.0,0.0,4.4266234e-20,0.0050713583
673,8.59804305192996,1.0,-1.5707963267948966,0.0,0.0,-7.9840384e-20,-6.52447e-05
674,8.59804305192996,1.0,-0.5235987755982991,0.0,0.0,1.1733642e-19,0.00041525534
675,8.59804305192996,1.0,0.5235987755982983,0.0,0.0,-3.0306962e-19,0.0021673865
676,8.59804305192996,1.0,1.5707963267948966,0.0,0.0,3.1646503e-19,0.0003713546
677,8.59804305192996,1.0,2.617993877991494,0.0,0.0,-1.4184554e-19,0.0049753017
678,8.59804305192996,1.0,3.6651914291880914,0.0,0.0,-1.4156238e-19,-0.0044757957
679,8.59804305192996,1.0,4.71238898038469,0.0,0.0,-1.1767398e-21,-0.0107528325
680,9.92081890607303,-1.0,-4.71238898038469,0.0,0.0,-1.9271856e-19,-0.0043877307
681,9.92081890607303,-1.0,-3.6651914291880923,0.0,0.0,-1.6875283e-19,-0.003996201
682,9.92081890607303,-1.0,-2.6179938779914944,0.0,0.0,1.1029334e-19,-0.0035297964
683,9.92081890607303,-1.0,-1.5707963267948966,0.0,0.0,2.0713321e-19,-0.007262598
684,9.92081890607303,-1.0,-0.5235987755982991,0.0,0.0,-7.858153e-20,-0.00764621
685,9.92081890607303,-1.0,0.5235987755982983,0.0,0.0,-1.9390677e-20,-0.0047158534
686,9.92081890607303,-1.0,1.5707963267948966,0.0,0.0,-4.834604e-20,-2.454667e-05
687,9.92081890607303,-1.0,2.617993877991494,0.0,0.0,-1.3236526e-20,-0.007038363
688,9.92081890607303,-1.0,3.6651914291880914,0.0,0.0,-1.3950502e-19,-0.010480923
689,9.92081890607303,-1.0,4.71238898038469,0.0,0.0,-1.9271872e-19,-0.004387739
690,9.92081890607303,-0.33333333333333337,-4.71238898038469,1.1085767,0.008411371,-0.011957363,-0.0013546591
691,9.92081890607303,-0.33333333333333337,-3.6651914291880923,1.0587156,0.011298428,-0.070684075,-0.00011811819
692,9.92081890607303,-0.33333333333333337,-2.6179938779914944,1.108144,-0.0006646523,0.03144813,0.0021626984
693,9.92081890607303,-0.33333333333333337,-1.5707963267948966,1.1572734,-0.040694032,-0.01117577,-0.0038436947
694,9.92081890607303,-0.33333333333333337,-0.5235987755982991,1.1317902,0.06452628,0.047401864,0.0066995258
695,9.92081890607303,-0.33333333333333337,0.5235987755982983,1.0423671,-0.01614,0.002543317,-0.0023242699
696,9.92081890607303,-0.33333333333333337,1.5707963267948966,1.1556333,-0.041559137,-0.0020393091,-0.0015087222
697,9.92081890607303,-0.33333333333333337,2.617993877991494,1.1205913,-0.06999168,-0.17657098,-0.014364505
698,9.92081890607303,-0.33333333333333337,3.6651914291880914,1.0737723,0.052653324,0.024567233,-0.0018576153
699,9.92081890607303,-0.33333333333333337,4.71238898038469,1.1085767,0.008411377,-0.011957378,-0.0013546593
700,9.92081890607303,0.33333333333333326,-4.71238898038469,1.0910558,0.028414577,0.07521284,-0.0029183326
701,9.92081890607303,0.33333333333333326,-3.6651914291880923,0.9842377,-0.0064787134,0.028701805,-0.002646203
702,9.92081890607303,0.33333333333333326,-2.6179938779914944,1.0938127,0.043766566,-0.017322436,-0.0013907043
703,9.92081890607303,0.33333333333333326,-1.5707963267948966,1.0923433,0.012639442,0.043905467,-0.0054509416
704,9.92081890607303,0.33333333333333326,-0.5235987755982991,1.0154095,-0.056063842,0.011206498,-0.0027802817
705,9.92081890607303,0.33333333333333326,0.5235987755982983,1.148149,-0.00030932567,-0.00012937147,-0.0021689082
706,9.92081890607303,0.33333333333333326,1.5707963267948966,1.0810013,-0.032994904,-0.020215532,-0.0035630353
707,9.92081890607303,0.33333333333333326,2.617993877991494,1.0347385,-0.12708448,0.07310011,-0.0094071515
708,9.92081890607303,0.33333333333333326,3.6651914291880914,1.1316462,0.014785606,0.031766463,-0.0022801678
709,9.92081890607303,0.33333333333333326,4.71238898038469,1.0910558,0.028414572,0.07521285,-0.0029183323
710,9.92081890607303,1.0,-4.71238898038469,0.0,0.0,4.4020656e-20,0.002807209
711,9.92081890607303,1.0,-3.6651914291880923,0.0,0.0,1.2804174e-19,-0.0014040907
712,9.92081890607303,1.0,-2.6179938779914944,0.0,0.0,6.945018e-20,0.0049177133
713,9.92081890607303,1.0,-1.5707963267948966,0.0,0.0,3.8464552e-19,0.00053585053
714,9.92081890607303,1.0,-0.5235987755982991,0.0,0.0,1.1279271e-19,-0.008754668
715,9.92081890607303,1.0,0.5235987755982983,0.0,0.0,-1.3830084e-19,-0.00061282684
716,9.92081890607303,1.0,1.5707963267948966,0.0,0.0,-6.846704e-21,-0.01227138
717,9.92081890607303,1.0,2.617993877991494,0.0,0.0,-3.8843264e-19,-0.0033055816
718,9.92081890607303,1.0,3.6651914291880914,0.0,0.0,-1.07666255e-19,0.00012394575
719,9.92081890607303,1.0,4.71238898038469,0.0,0.0,4.4020465e-20,0.0028072046
720,11.243594760216101,-1.0,-4.71238898038469,0.0,0.0,-9.348876e-20,-0.0024024905
721,11.243594760216101,-1.0,-3.6651914291880923,0.0,0.0,-1.1511442e-19,-0.003944714
722,11.243594760216101,-1.0,-2.6179938779914944,0.0,0.0,1.5263216e-19,-0.0013122007
723,11.243594760216101,-1.0,-1.5707963267948966,0.0,0.0,-6.888653e-20,-0.010237724
724,11.243594760216101,-1.0,-0.5235987755982991,0.0,0.0,3.503731e-20,-0.0003191239
725,11.243594760216101,-1.0,0.5235987755982983,0.0,0.0,-3.8744998e-20,-0.006148143
726,11.243594760216101,-1.0,1.5707963267948966,0.0,0.0,1.1595644e-20,0.00050520105
727,11.243594760216101,-1.0,2.617993877991494,0.0,0.0,-2.8467672e-19,0.0028781279
728,11.243594760216101,-1.0,3.6651914291880914,0.0,0.0,3.3262393e-20,-0.0013611718
729,11.243594760216101,-1.0,4.71238898038469,0.0,0.0,-9.3488366e-20,-0.0024024874
730,11.243594760216101,-0.33333333333333337,-4.71238898038469,1.0637771,0.01714658,-0.035642948,-0.0011184392
731,11.243594760216101,-0.33333333333333337,-3.6651914291880923,1.0495678,0.023247031,0.038900066,0.001364776
732,11.243594760216101,-0.33333333333333337,-2.6179938779914944,1.0341525,0.0017664895,0.056973904,-0.005947831
733,11.243594760216101,-0.33333333333333337,-1.5707963267948966,1.141451,0.025942491,0.058475267,-0.0025866332
734,11.243594760216101,-0.33333333333333337,-0.5235987755982991,1.0401115,-0.039740674,-0.017865645,-0.0029369814
735,11.243594760216101,-0.33333333333333337,0.5235987755982983,1.093941,0.019720467,-0.014233093,-0.001451795
736,11.243594760216101,-0.33333333333333337,1.5707963267948966,1.1565577,-0.03090093,0.06789047,-0.003965042
737,11.243594760216101,-0.33333333333333337,2.617993877991494,0.9909164,0.042676795,-0.09038839,-0.0053217798
738,11.243594760216101,-0.33333333333333337,3.6651914291880914,1.0588231,0.08297453,0.13258788,-0.009872797
739,11.243594760216101,-0.33333333333333337,4.71238898038469,1.0637771,0.017146584,-0.035642948,-0.0011184395
740,11.243594760216101,0.33333333333333326,-4.71238898038469,1.1743131,-0.0094156405,-0.06825746,-0.0005694721
741,11.243594760216101,0.33333333333333326,-3.6651914291880923,1.0488966,0.017869802,-0.04801132,0.00039992767
742,11.243594760216101,0.33333333333333326,-2.6179938779914944,1.1395334,-0.008733006,-0.026508255,-0.0035398242
743,11.243594760216101,0.33333333333333326,-1.5707963267948966,1.1023109,0.0988564,0.08202991,-0.005547291
744,11.243594760216101,0.33333333333333326,-0.5235987755982991,1.0248853,-0.04141812,-0.01042188,0.00045007077
745,11.243594760216101,0.33333333333333326,0.5235987755982983,1.0823355,-0.027796518,0.07567739,-0.009619234
746,11.243594760216101,0.33333333333333326,1.5707963267948966,1.198623,-0.008567421,0.04326212,-0.0046311975
747,11.243594760216101,0.33333333333333326,2.617993877991494,0.93509,-0.085797064,-0.10844314,-0.0052909344
748,11.243594760216101,0.33333333333333326,3.6651914291880914,1.0911915,-0.03136228,-0.021732584,-0.0013535767
749,11.243594760216101,0.33333333333333326,4.71238898038469,1.1743131,-0.009415649,-0.06825745,-0.0005694719
750,11.243594760216101,1.0,-4.71238898038469,0.0,0.0,-1.1346486e-19,0.0010923384
751,11.243594760216101,1.0,-3.6651914291880923,0.0,0.0,-3.4270086e-20,0.0050759255
752,11.243594760216101,1.0,-2.6179938779914944,0.0,0.0,-3.918881e-19,0.0018813101
753,11.243594760216101,1.0,-1.5707963267948966,0.0,0.0,2.6315164e-19,-0.003375763
754,11.243594760216101,1.0,-0.5235987755982991,0.0,0.0,-6.253745e-20,0.007413923
755,11.243594760216101,1.0,0.5235987755982983,0.0,0.0,1.2321726e-19,-0.009351331
756,11.243594760216101,1.0,1.5707963267948966,0.0,0.0,8.8622644e-21,2.193972e-05
757,11.243594760216101,1.0,2.617993877991494,0.0,0.0,-9.724921e-20,0.0005892896
758,11.243594760216101,1.0,3.6651914291880914,0.0,0.0,-2.291062e-19,0.001935388
759,11.243594760216101,1.0,4.71238898038469,0.0,0.0,-1.1346526e-19,0.0010923333
760,12.566370614359172,-1.0,-4.71238898038469,0.0,0.0,2.366597e-19,-0.0003336924
761,12.566370614359172,-1.0,-3.6651914291880923,0.0,0.0,-1.8762962e-19,-0.007063959
762,12.566370614359172,-1.0,-2.6179938779914944,0.0,0.0,1.2437596e-20,-0.00894108
763,12.566370614359172,-1.0,-1.5707963267948966,0.0,0.0,1.412165e-19,0.0046255733
764,12.566370614359172,-1.0,-0.5235987755982991,0.0,0.0,1.2285757e-19,0.0059718234
765,12.566370614359172,-1.0,0.5235987755982983,0.0,0.0,-2.3617984e-19,-0.0029061679
766,12.566370614359172,-1.0,1.5707963267948966,0.0,0.0,4.2618834e-19,-0.014112989
767,12.566370614359172,-1.0,2.617993877991494,0.0,0.0,1.2141233e-19,0.006364519
768,12.566370614359172,-1.0,3.6651914291880914,0.0,0.0,1.5731373e-19,0.0049469415
769,12.566370614359172,-1.0,4.71238898038469,0.0,0.0,2.3665932e-19,-0.0003336963
770,12.566370614359172,-0.33333333333333337,-4.71238898038469,1.13216,-0.052130003,-0.0005992096,-0.002928905
771,12.566370614359172,-0.33333333333333337,-3.6651914291880923,1.0421342,-0.01980229,-0.076517045,-0.0052725784
772,12.566370614359172,-0.33333333333333337,-2.6179938779914944,1.1077572,0.00930943,-0.103221074,0.00077002705
773,12.566370614359172,-0.33333333333333337,-1.5707963267948966,1.1656612,0.0049559283,0.020382307,0.003142797
774,12.566370614359172,-0.33333333333333337,-0.5235987755982991,1.0456995,0.016633097,-0.057842404,-0.005874187
775,12.566370614359172,-0.33333333333333337,0.5235987755982983,1.1211725,0.019454692,0.0130423475,-0.010252122
776,12.566370614359172,-0.33333333333333337,1.5707963267948966,1.1092474,-0.018402059,0.008773515,-0.0009281778
777,12.566370614359172,-0.33333333333333337,2.617993877991494,1.1201969,-0.0120044695,0.0051844344,-0.00032168053
778,12.566370614359172,-0.33333333333333337,3.6651914291880914,1.1008186,-0.032305446,-0.02725383,0.0010560056
779,12.566370614359172,-0.33333333333333337,4.71238898038469,1.13216,-0.052129995,-0.00059922074,-0.0029289052
780,12.566370614359172,0.33333333333333326,-4.71238898038469,1.0502313,-0.07880252,0.04734558,-0.004540765
781,12.566370614359172,0.33333333333333326,-3.6651914291880923,1.1093618,0.021838978,-0.059693903,-0.003191138
782,12.566370614359172,0.33333333333333326,-2.6179938779914944,1.0867112,0.00470164,0.013374742,-0.0013327389
783,12.566370614359172,0.33333333333333326,-1.5707963267948966,1.1393267,0.028486606,0.018370207,0.0006710773
784,12.566370614359172,0.33333333333333326,-0.5235987755982991,1.0586704,-0.02312887,0.05198482,2.1400969e-05
785,12.566370614359172,0.33333333333333326,0.5235987755982983,1.0296681,-0.0975304,-0.0016932891,-0.005041242
786,12.566370614359172,0.33333333333333326,1.5707963267948966,1.1648415,0.054855444,0.03347829,-0.0031014008
787,12.566370614359172,0.33333333333333326,2.617993877991494,1.1106919,0.0061985794,-0.011792175,-0.0009595648
788,12.566370614359172,0.33333333333333326,3.6651914291880914,1.0966899,-0.06549017,-0.046333276,-0.0030417577
789,12.566370614359172,0.33333333333333326,4.71238898038469,1.0502313,-0.078802526,0.04734557,-0.004540764
790,12.566370614359172,1.0,-4.71238898038469,0.0,0.0,-8.0279436e-20,-3.9266622e-05
791,12.566370614359172,1.0,-3.6651914291880923,0.0,0.0,1.591762e-19,0.0007383839
792,12.566370614359172,1.0,-2.6179938779914944,0.0,0.0,-4.2387048e-20,0.0052754628
